
00061680
00079800
00057360
00067916
00082334
00061714
00084685
00057806
00073206
00057311
00054506
00056915
00057256
00063255
00060126
00057570
00059730
00080382
00061181
00060661
00161090
00057735
00086435
00069290
00060675
00058510
00070820
00016800
00056061
00119743
00070644
00074885
00075595
00057855
00071921
00031552
00072511
00068552
00056312
00067722
00074700
00062420
00056226
00067175
00072877
00104247
00045182
00191482
00071168
00072775
00075620
00063065
00069880
00071122
00052902
00056950
00058750
00060135
00062335
00058810
00062170
00059255
00059510
00070396
00117416
00070221
00111210
00060569
00086353
00136180
00076320
00059360
00067012
00074940
00061950
00057062
00068725
00068341
00168880
00061808
00076328
00061916
00058149
00063486
00060612
00059757
00064940
00082381
00172381
00138943
00098611
00066460
00067124
00072392
00055912
00057279
00060905
00059715
00067700
00062955
00061670
00201071
00076075
00069750
00061711
00067890
00075600
00285381
00196801
00218206
00057442
00369390
00136277
00133538
00051215
00055740
00066840
00083135
00099101
00075131
00065742
00055490
00057831
00056368
00167350
00069571
00065161
00060886
00151793
00064945
00088920
00111850
00076765
00060641
00057545
00067835
00059380
00064860
00063520
00058250
00060270
00063122
00059657
00061511
00061240
00074235
00064531
00061698
00085348
00060913
00054583
00070703
00075363
00072007
00066775
00089069
00068060
00061934
00078505
00071170
00063881
00058850
00068524
00088495
00072855
00071987
00091515
00057450
00058930
00057235
00075524
00057865
00071040
00061122
00053731
00067086
00070860
00057105
00063504
00071030
00056912
00074936
00062382
00058161
00064645
00067630
00059790
00075935
00054043
00065706
00066344
00065710
00058519
00054500
00088440
00068665
00083183
00057960
00056560
00063983
00064785
00064669
00062285
00061623
00063675
00096760
00077099
00060674
00064576
00065017
00096772
00058572
00060737
00077967
00088905
00062985
00113041
00125650
00086280
00142991
00115487
00067245
00066177
00061778
00060951
00132793
00059140
00068410
00070541
00087910
00061998
00081950
00068645
00073320
00074225
00060621
00108085
00023145
00061270
00064355
00061631
00060095
00067285
00061500
00055163
00055733
00056988
00070115
00057018
00061811
00081123
00065909
00076638
00067269
00065132
00060888
00030428
00060408
00084093
00059906
00059421
00064040
00060310
00053727
00084791
00085890
00060130
00062435
00061162
00065411
00063427
00064017
00072049
00076866
00075296
00074670
00070482
00069530
00076377
00071965
00102780
00064400
00050280
00071247
00074465
00061872
00056225
00052830
00069080
00059092
00287006
00078568
00059118
00051470
00050140
00075975
00059450
00062121
00056142
00301247
00067286
00062307
00054015
00061905
00059802
00257342
00062257
00061610
00075149
00065600
00189502
00064191
00095740
00057676
00180030
00200842
00107177
00128248
00064810
00072905
00074190
00066281
00064915
00061950
00067857
00069567
00063185
00053235
00081850
00068115
00062812
00064824
00087045
00062920
00085915
00063665
00056935
00062750
00086513
00058030
00062855
00058385
00062201
00054462
00062394
00111755
00057620
00021320
00053681
00053760
00092711
00073660
00059290
00061305
00066402
00057816
00052420
00067521
00064090
00057675
00071690
00100420
00064322
00068155
00171871
00083633
00071910
00062051
00075740
00065300
00062139
00059970
00058043
00055100
00062020
00069455
00073060
00063255
00063654
00067796
00072225
00065526
00076615
00061356
00076450
00057770
00057855
00061393
00162170
00057391
00054740
00063760
00059412
00056094
00060180
00075485
00060515
00059914
00062907
00058475
00114273
00153126
00137000
00146232
00289466
00122471
00075987
00062995
00053831
00102768
00062067
00067195
00059629
00059380
00061965
00054363
00063360
00071839
00099423
00062155
00086360
00072985
00060995
00050796
00063240
00055421
00090220
00061206
00058115
00061520
00067265
00060228
00064887
00076250
00060315
00146930
00066155
00057070
00069490
00059020
00063225
00070670
00069055
00114195
00067351
00065475
00080470
00064800
00088810
00075745
00072246
00081854
00079169
00116305
00026427
00062920
00080774
00088161
00078080
00070156
00094170
00056410
00058011
00097379
00065221
00068249
00056628
00054548
00073125
00065190
00061215
00066026
00120825
00139885
00086255
00075625
00101772
00060712
00068471
00088670
00067050
00064905
00059229
00059362
00068314
00076512
00077635
00098869
00067890
00072112
00084060
00057555
00064050
00006440
00004670
00005400
00004980
00004530
00004470
00072476
00068401
00062866
00087710
00089920
00067165
00056395
00057300
00006080
00063915
00006120
00004580
00004570
00055775
00006300
00004680
00005240
00068465
00008940
00006500
00005850
00021460
00209900
00373862
00131045
00081135
00013340
00046641
00006340
00005960
00006460
00006810
00098761
00009530
00007100
00152064
00315906
00070905
00065915
00062891
00102310
00062520
00097905
00126632
00094267
00129952
00118071
00099438
00073547
00067775
00093095
00081726
00073848
00058620
00053330
00055547
00060812
00061751
00056742
00293209
00069862
00074567
00059436
00093192
00061352
00065111
00074213
00064350
00062881
00072457
00072890
00057648
00098535
00060265
00092240
00058262
00071868
